date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:08:38	101226/101226	---M-Z	200	added ('OK')	text/html	etag:%2218b6a-546c4c703c280-gzip%22	http://html.kodesolution.live/s/studypress/v6.0/demo/portfolio-wide-gutter-3-col.html	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/portfolio-wide-gutter-3-col.html	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout1.html)
01:08:38	101226/101226	---M-Z	200	added ('OK')	text/html	etag:%2218b6a-546c4c703c280-gzip%22	http://html.kodesolution.live/s/studypress/v6.0/demo/portfolio-wide-gutter-4-col.html	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/portfolio-wide-gutter-4-col.html	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout1.html)
01:08:39	101226/101226	---M-Z	200	added ('OK')	text/html	etag:%2218b6a-546c4c703c280-gzip%22	http://html.kodesolution.live/s/studypress/v6.0/demo/portfolio-wide-gutter-5-col.html	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/portfolio-wide-gutter-5-col.html	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout1.html)
01:08:39	101226/101226	---M-Z	200	added ('OK')	text/html	etag:%2218b6a-546c4c703c280-gzip%22	http://html.kodesolution.live/s/studypress/v6.0/demo/portfolio-wide-gutter-6-col.html	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/portfolio-wide-gutter-6-col.html	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout1.html)
01:08:40	101226/101226	---M-Z	200	added ('OK')	text/html	etag:%2218b6a-546c4c703c280-gzip%22	http://html.kodesolution.live/s/studypress/v6.0/demo/portfolio-wide-gutter-7-col.html	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/portfolio-wide-gutter-7-col.html	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout1.html)
01:08:40	101226/101226	---M-Z	200	added ('OK')	text/html	etag:%2218b6a-546c4c703c280-gzip%22	http://html.kodesolution.live/s/studypress/v6.0/demo/portfolio-wide-gutter-8-col.html	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/portfolio-wide-gutter-8-col.html	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout1.html)
01:08:41	101226/101226	---M-Z	200	added ('OK')	text/html	etag:%2218b6a-546c4c703c280-gzip%22	http://html.kodesolution.live/s/studypress/v6.0/demo/portfolio-wide-gutter-9-col.html	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/portfolio-wide-gutter-9-col.html	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout1.html)
01:08:41	101229/101229	---M-Z	200	added ('OK')	text/html	etag:%2218b6d-546c4c6e53e00-gzip%22	http://html.kodesolution.live/s/studypress/v6.0/demo/portfolio-wide-gutter-10-col.html	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/portfolio-wide-gutter-10-col.html	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout1.html)
01:08:42	101224/101224	---M-Z	200	added ('OK')	text/html	etag:%2218b68-546c4c6e53e00-gzip%22	http://html.kodesolution.live/s/studypress/v6.0/demo/portfolio-wide-1-col.html	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/portfolio-wide-1-col.html	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout1.html)
01:08:42	101224/101224	---M-Z	200	added ('OK')	text/html	etag:%2218b68-546c4c6e53e00-gzip%22	http://html.kodesolution.live/s/studypress/v6.0/demo/portfolio-wide-2-col.html	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/portfolio-wide-2-col.html	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout1.html)
01:08:42	101224/101224	---M-Z	200	added ('OK')	text/html	etag:%2218b68-546c4c6e53e00-gzip%22	http://html.kodesolution.live/s/studypress/v6.0/demo/portfolio-wide-3-col.html	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/portfolio-wide-3-col.html	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout1.html)
01:08:43	101224/101224	---M-Z	200	added ('OK')	text/html	etag:%2218b68-546c4c6e53e00-gzip%22	http://html.kodesolution.live/s/studypress/v6.0/demo/portfolio-wide-4-col.html	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/portfolio-wide-4-col.html	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout1.html)
01:08:44	101212/101212	---M-Z	200	added ('OK')	text/html	etag:%2218b5c-546c4c6e53e00-gzip%22	http://html.kodesolution.live/s/studypress/v6.0/demo/portfolio-wide-5-col.html	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/portfolio-wide-5-col.html	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout1.html)
01:08:44	101212/101212	---M-Z	200	added ('OK')	text/html	etag:%2218b5c-546c4c6e53e00-gzip%22	http://html.kodesolution.live/s/studypress/v6.0/demo/portfolio-wide-6-col.html	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/portfolio-wide-6-col.html	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout1.html)
01:08:44	101212/101212	---M-Z	200	added ('OK')	text/html	etag:%2218b5c-546c4c6e53e00-gzip%22	http://html.kodesolution.live/s/studypress/v6.0/demo/portfolio-wide-7-col.html	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/portfolio-wide-7-col.html	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout1.html)
01:08:45	101212/101212	---M-Z	200	added ('OK')	text/html	etag:%2218b5c-546c4c6e53e00-gzip%22	http://html.kodesolution.live/s/studypress/v6.0/demo/portfolio-wide-8-col.html	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/portfolio-wide-8-col.html	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout1.html)
01:08:45	101212/101212	---M-Z	200	added ('OK')	text/html	etag:%2218b5c-546c4c6e53e00-gzip%22	http://html.kodesolution.live/s/studypress/v6.0/demo/portfolio-wide-9-col.html	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/portfolio-wide-9-col.html	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout1.html)
01:08:46	101214/101214	---M-Z	200	added ('OK')	text/html	etag:%2218b5e-546c4c6e53e00-gzip%22	http://html.kodesolution.live/s/studypress/v6.0/demo/portfolio-wide-10-col.html	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/portfolio-wide-10-col.html	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout1.html)
01:08:46	104028/104028	---M-Z	200	added ('OK')	text/html	etag:%221965c-546c4c7224700-gzip%22	http://html.kodesolution.live/s/studypress/v6.0/demo/portfolio-wide-title-gutter-1-col.html	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/portfolio-wide-title-gutter-1-col.html	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout1.html)
01:08:47	104028/104028	---M-Z	200	added ('OK')	text/html	etag:%221965c-546c4c7224700-gzip%22	http://html.kodesolution.live/s/studypress/v6.0/demo/portfolio-wide-title-gutter-2-col.html	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/portfolio-wide-title-gutter-2-col.html	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout1.html)
01:08:48	104026/104026	---M-Z	200	added ('OK')	text/html	etag:%221965a-546c4c7224700-gzip%22	http://html.kodesolution.live/s/studypress/v6.0/demo/portfolio-wide-title-gutter-3-col.html	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/portfolio-wide-title-gutter-3-col.html	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout1.html)
01:08:48	104028/104028	---M-Z	200	added ('OK')	text/html	etag:%221965c-546c4c7224700-gzip%22	http://html.kodesolution.live/s/studypress/v6.0/demo/portfolio-wide-title-gutter-4-col.html	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/portfolio-wide-title-gutter-4-col.html	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout1.html)
01:08:48	104028/104028	---M-Z	200	added ('OK')	text/html	etag:%221965c-546c4c7224700-gzip%22	http://html.kodesolution.live/s/studypress/v6.0/demo/portfolio-wide-title-gutter-5-col.html	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/portfolio-wide-title-gutter-5-col.html	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout1.html)
01:08:49	104028/104028	---M-Z	200	added ('OK')	text/html	etag:%221965c-546c4c7224700-gzip%22	http://html.kodesolution.live/s/studypress/v6.0/demo/portfolio-wide-title-gutter-6-col.html	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/portfolio-wide-title-gutter-6-col.html	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout1.html)
01:08:50	104028/104028	---M-Z	200	added ('OK')	text/html	etag:%221965c-546c4c7224700-gzip%22	http://html.kodesolution.live/s/studypress/v6.0/demo/portfolio-wide-title-gutter-7-col.html	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/portfolio-wide-title-gutter-7-col.html	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout1.html)
01:08:50	104028/104028	---M-Z	200	added ('OK')	text/html	etag:%221965c-546c4c7224700-gzip%22	http://html.kodesolution.live/s/studypress/v6.0/demo/portfolio-wide-title-gutter-8-col.html	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/portfolio-wide-title-gutter-8-col.html	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout1.html)
01:08:50	104028/104028	---M-Z	200	added ('OK')	text/html	etag:%221965c-546c4c7224700-gzip%22	http://html.kodesolution.live/s/studypress/v6.0/demo/portfolio-wide-title-gutter-9-col.html	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/portfolio-wide-title-gutter-9-col.html	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout1.html)
01:08:51	104030/104030	---M-Z	200	added ('OK')	text/html	etag:%221965e-546c4c7224700-gzip%22	http://html.kodesolution.live/s/studypress/v6.0/demo/portfolio-wide-title-gutter-10-col.html	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/portfolio-wide-title-gutter-10-col.html	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout1.html)
01:08:51	104014/104014	---M-Z	200	added ('OK')	text/html	etag:%221964e-546c4c703c280-gzip%22	http://html.kodesolution.live/s/studypress/v6.0/demo/portfolio-wide-title-1-col.html	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/portfolio-wide-title-1-col.html	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout1.html)
01:08:52	104014/104014	---M-Z	200	added ('OK')	text/html	etag:%221964e-546c4c703c280-gzip%22	http://html.kodesolution.live/s/studypress/v6.0/demo/portfolio-wide-title-2-col.html	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/portfolio-wide-title-2-col.html	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout1.html)
01:08:52	104014/104014	---M-Z	200	added ('OK')	text/html	etag:%221964e-546c4c703c280-gzip%22	http://html.kodesolution.live/s/studypress/v6.0/demo/portfolio-wide-title-3-col.html	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/portfolio-wide-title-3-col.html	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout1.html)
01:08:52	104014/104014	---M-Z	200	added ('OK')	text/html	etag:%221964e-546c4c703c280-gzip%22	http://html.kodesolution.live/s/studypress/v6.0/demo/portfolio-wide-title-4-col.html	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/portfolio-wide-title-4-col.html	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout1.html)
01:08:53	104014/104014	---M-Z	200	added ('OK')	text/html	etag:%221964e-546c4c703c280-gzip%22	http://html.kodesolution.live/s/studypress/v6.0/demo/portfolio-wide-title-5-col.html	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/portfolio-wide-title-5-col.html	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout1.html)
01:08:53	104014/104014	---M-Z	200	added ('OK')	text/html	etag:%221964e-546c4c703c280-gzip%22	http://html.kodesolution.live/s/studypress/v6.0/demo/portfolio-wide-title-6-col.html	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/portfolio-wide-title-6-col.html	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout1.html)
01:08:54	104014/104014	---M-Z	200	added ('OK')	text/html	etag:%221964e-546c4c7224700-gzip%22	http://html.kodesolution.live/s/studypress/v6.0/demo/portfolio-wide-title-7-col.html	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/portfolio-wide-title-7-col.html	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout1.html)
01:08:54	104014/104014	---M-Z	200	added ('OK')	text/html	etag:%221964e-546c4c7224700-gzip%22	http://html.kodesolution.live/s/studypress/v6.0/demo/portfolio-wide-title-8-col.html	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/portfolio-wide-title-8-col.html	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout1.html)
01:08:55	104014/104014	---M-Z	200	added ('OK')	text/html	etag:%221964e-546c4c7224700-gzip%22	http://html.kodesolution.live/s/studypress/v6.0/demo/portfolio-wide-title-9-col.html	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/portfolio-wide-title-9-col.html	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout1.html)
01:08:55	104016/104016	---M-Z	200	added ('OK')	text/html	etag:%2219650-546c4c703c280-gzip%22	http://html.kodesolution.live/s/studypress/v6.0/demo/portfolio-wide-title-10-col.html	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/portfolio-wide-title-10-col.html	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout1.html)
01:08:55	106490/106490	---M-Z	200	added ('OK')	text/html	etag:%2219ffa-546c4c5958c80-gzip%22	http://html.kodesolution.live/s/studypress/v6.0/demo/portfolio-masonry-boxed-gutter-2-col.html	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/portfolio-masonry-boxed-gutter-2-col.html	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout1.html)
01:08:56	104684/104684	---M-Z	200	added ('OK')	text/html	etag:%22198ec-546c4c5958c80-gzip%22	http://html.kodesolution.live/s/studypress/v6.0/demo/portfolio-masonry-boxed-gutter-3-col.html	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/portfolio-masonry-boxed-gutter-3-col.html	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout1.html)
01:08:56	106490/106490	---M-Z	200	added ('OK')	text/html	etag:%2219ffa-546c4c5958c80-gzip%22	http://html.kodesolution.live/s/studypress/v6.0/demo/portfolio-masonry-boxed-gutter-4-col.html	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/portfolio-masonry-boxed-gutter-4-col.html	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout1.html)
01:08:57	106490/106490	---M-Z	200	added ('OK')	text/html	etag:%2219ffa-546c4c5958c80-gzip%22	http://html.kodesolution.live/s/studypress/v6.0/demo/portfolio-masonry-boxed-gutter-5-col.html	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/portfolio-masonry-boxed-gutter-5-col.html	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout1.html)
01:08:57	106490/106490	---M-Z	200	added ('OK')	text/html	etag:%2219ffa-546c4c5958c80-gzip%22	http://html.kodesolution.live/s/studypress/v6.0/demo/portfolio-masonry-boxed-gutter-6-col.html	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/portfolio-masonry-boxed-gutter-6-col.html	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout1.html)
01:08:58	107359/107359	---M-Z	200	added ('OK')	text/html	etag:%221a35f-546c4c5958c80-gzip%22	http://html.kodesolution.live/s/studypress/v6.0/demo/portfolio-masonry-boxed-gutter-7-col.html	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/portfolio-masonry-boxed-gutter-7-col.html	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout1.html)
01:08:58	109794/109794	---M-Z	200	added ('OK')	text/html	etag:%221ace2-546c4c5958c80-gzip%22	http://html.kodesolution.live/s/studypress/v6.0/demo/portfolio-masonry-boxed-gutter-8-col.html	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/portfolio-masonry-boxed-gutter-8-col.html	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout1.html)
01:08:59	104616/104616	---M-Z	200	added ('OK')	text/html	etag:%22198a8-546c4c5958c80-gzip%22	http://html.kodesolution.live/s/studypress/v6.0/demo/portfolio-masonry-boxed-gutter-9-col.html	C:/Users/rida.kabbani/Desktop/lnh%20academy/website/6/studypress/html.kodesolution.live/s/studypress/v6.0/demo/portfolio-masonry-boxed-gutter-9-col.html	(from http://html.kodesolution.live/s/studypress/v6.0/demo/index-mp-layout1.html)
